364957,96413,18.966,49.401,33.411,-1.02279,-1.23434
359846,102887,19.26,49.803,34.217,-1.02764,-1.24885
314825,98542,19.64,44.796,30.27,-1.02888,-1.28603
366121,96444,18.948,49.595,33.623,-1.02218,-1.24122
387385,96240,19.751,49.652,33.548,-1.03998,-1.21164
375098,96750,15.144,53.584,39.209,-1.03248,-1.21274
390497,96860,14.35,60.783,47.056,-1.04291,-1.23598
346743,96696,14.338,63.376,50.761,-1.04306,-1.27541
396757,96333,19.752,51.191,34.71,-1.03908,-1.213
356887,96126,28.658,49.813,34.665,-1.03467,-1.21362
366249,96086,27.238,49.02,33.362,-1.02444,-1.20832
320950,95793,19.848,40.392,25.614,-1.03434,-1.26163
364681,96158,28.547,50.584,35.32,-1.02951,-1.20953
368989,96140,27.129,49.29,33.665,-1.0304,-1.20407
345264,96657,14.241,57.676,44.316,-1.03629,-1.26174
389689,96562,29.404,48.463,32.901,-1.03682,-1.20606
361643,96741,14.335,64.185,51.463,-1.04124,-1.25598
315100,99917,19.159,44.928,32.372,-1.0242,-1.26132
398997,96400,27.757,53.484,37.613,-1.03931,-1.19306
366562,96387,28.726,45.386,30.113,-1.03456,-1.21436
302275,96301,14.351,54.304,42.556,-1.03248,-1.29278
380023,96879,14.343,65.466,52.318,-1.04188,-1.23681
372535,96166,19.846,47.984,31.905,-1.0291,-1.20381
326358,95748,27.234,43.615,28.38,-1.02505,-1.23502
376051,96172,24.635,50.395,34.909,-1.03428,-1.22704
302152,95511,23.641,39.394,26.172,-1.02998,-1.26172
367265,98789,19.858,51.802,35.525,-1.03338,-1.24288
304840,95664,23.13,42.91,30.517,-1.03985,-1.25329
304049,95941,19.056,40.293,26.665,-1.0251,-1.26626
352895,95967,23.548,50.675,35.465,-1.02944,-1.21646
323108,95770,23.434,45.982,32.418,-1.03271,-1.2433
335458,96161,27.543,41.2,26.152,-1.02533,-1.2311
305326,95566,26.365,40.109,26.07,-1.03381,-1.24934
341203,96565,15.347,49.686,36.005,-1.02685,-1.23369
362107,96091,23.533,51.887,36.411,-1.02435,-1.22242
386332,96248,27.751,51.413,35.771,-1.03521,-1.19619
376069,96544,18.956,51.097,34.733,-1.02227,-1.23116
384214,96233,27.745,51.186,35.565,-1.02454,-1.20124
362138,96726,14.343,64.159,51.476,-1.0429,-1.25815
336150,95853,27.334,44.936,29.627,-1.0242,-1.23703
335820,95810,29.454,44.9,29.921,-1.02871,-1.23942
377682,96236,23.346,53.796,38.115,-1.03762,-1.22785
383035,96758,15.045,54.589,40.014,-1.03544,-1.21406
365409,96173,28.546,50.664,35.418,-1.03113,-1.21432
396065,96364,25.251,53.176,37.41,-1.03559,-1.21964
361686,96053,27.262,48.288,32.671,-1.02878,-1.21602
378555,96230,23.337,54.017,38.314,-1.04079,-1.22992
317251,100025,19.145,45.206,32.515,-1.02127,-1.2622
345824,96242,28.036,42.476,27.547,-1.03146,-1.23981
384876,96559,18.867,52.523,35.997,-1.02757,-1.23083
317888,96444,14.465,61.295,49.809,-1.03931,-1.27814
357761,95997,31.844,48.998,34.611,-1.04262,-1.22965
340381,95898,28.45,47.116,32.525,-1.02793,-1.21833
305757,95611,28.042,41.016,28.91,-1.02231,-1.27377
313948,95685,28.145,41.508,27.421,-1.02146,-1.24489
362880,102520,19.258,50.399,34.529,-1.02079,-1.23526
375031,96469,18.84,50.914,34.614,-1.02363,-1.22997
358672,96097,28.646,49.808,34.82,-1.03092,-1.21436
388811,96832,15.036,54.942,40.345,-1.03583,-1.20688
390174,97711,19.851,55.106,38.374,-1.03253,-1.23079
339773,95859,29.536,45.727,30.472,-1.02771,-1.23443
347610,95936,29.948,45.986,31.614,-1.03544,-1.23601
332300,95858,28.973,43.786,29.861,-1.0315,-1.24833
331775,95732,28.925,43.697,29.759,-1.0312,-1.23488
316685,100028,19.148,45.125,32.473,-1.02658,-1.26404
320028,95735,23.448,45.497,32.014,-1.03391,-1.24878
311758,95638,29.035,41.886,29.611,-1.02332,-1.26459
396341,96974,14.346,66.308,53.167,-1.05195,-1.23895
320705,95744,19.86,40.398,25.606,-1.03019,-1.26349
392779,99513,19.635,56.895,40.322,-1.02317,-1.20744
313639,95648,19.738,38.801,24.489,-1.02551,-1.26343
362455,96092,23.453,51.892,36.408,-1.01923,-1.21864
363523,96086,24.845,49.078,33.368,-1.02916,-1.21771
314559,98499,19.655,44.709,30.171,-1.03124,-1.29117
397638,96906,15.063,55.982,41.26,-1.04378,-1.22251
327646,95772,28.047,45.315,31.018,-1.02906,-1.23824
365037,96055,32.439,49.962,35.359,-1.03759,-1.2355
365737,102941,19.274,50.997,34.913,-1.02265,-1.23593
311384,95614,19.742,38.509,24.313,-1.03039,-1.26691
353586,95949,30.035,46.476,32.064,-1.03591,-1.2283
344287,95907,29.844,45.457,31.212,-1.03018,-1.23287
327251,95806,28.052,45.31,30.967,-1.02467,-1.24379
396206,96349,31.636,52.594,37.306,-1.0406,-1.20981
320037,95705,28.634,42.614,28.17,-1.02448,-1.23201
320816,95718,30.044,43.297,30.551,-1.03273,-1.25775
346995,102559,19.256,48.195,33.023,-1.02649,-1.25218
345288,95957,19.851,43.991,28.359,-1.03714,-1.24115
308173,96022,19.054,40.906,27.069,-1.01307,-1.25664
370520,96155,23.437,53.08,37.319,-1.04214,-1.237
373774,96239,28.859,51.407,36.37,-1.02916,-1.204
379654,96220,23.242,54.222,38.375,-1.03624,-1.21831
352219,96682,14.358,63.495,50.965,-1.03955,-1.25921
328251,96465,14.34,56.086,43.513,-1.02871,-1.25963
383656,96248,23.251,54.494,38.866,-1.03889,-1.21734
356678,96064,28.655,49.81,34.577,-1.02468,-1.21762
324494,95772,19.857,41.08,26.171,-1.03959,-1.26239
379832,96198,31.124,50.294,35.306,-1.04006,-1.23129
389351,96916,14.346,66.081,52.919,-1.04328,-1.24166
382176,96265,27.647,51.114,35.368,-1.03697,-1.19623
379202,100433,19.56,54.625,38.576,-1.03574,-1.24728
398479,99938,19.639,57.313,40.918,-1.02936,-1.2124
322132,102383,19.154,44.916,30.927,-1.02267,-1.28265
351116,99882,19.469,50.595,35.718,-1.02973,-1.25451
382819,96321,29.242,52.732,37.475,-1.03282,-1.19744
396057,96937,15.049,55.79,41.1,-1.04412,-1.21868
310576,96390,14.352,54.995,42.813,-1.03381,-1.27283
393408,99495,19.64,56.911,40.422,-1.03158,-1.21415
324297,96443,14.232,56.089,43.312,-1.03089,-1.27057
390239,96288,31.631,51.396,36.509,-1.0348,-1.21345
341570,99934,19.346,49.11,34.626,-1.03297,-1.27048
324470,95794,23.448,46.2,32.516,-1.02991,-1.25137
386245,96326,23.239,54.869,39.163,-1.0416,-1.21994
382814,100305,19.637,55.417,39.181,-1.03424,-1.23537
327384,95789,30.523,44.4,31.16,-1.03321,-1.25932
310987,96014,19.041,41.214,27.369,-1.02075,-1.25998
316258,101877,19.149,43.907,30.472,-1.02344,-1.27247
363919,96037,29.854,48.832,33.267,-1.03824,-1.22138
396293,96993,14.34,66.252,53.169,-1.046,-1.22889
364088,96092,23.462,52.083,36.71,-1.03531,-1.2213
336108,95850,29.333,44.609,30.406,-1.03933,-1.25911
387594,96289,33.039,52.573,38.011,-1.04435,-1.2235
313268,96035,19.055,41.591,27.673,-1.01666,-1.26386
325832,95716,28.941,43.406,28.722,-1.02588,-1.24215
317244,95718,29.643,42.886,30.104,-1.02748,-1.26928
337270,96521,15.348,49.395,35.665,-1.0317,-1.23814
303243,95966,19.051,40.22,26.618,-1.02276,-1.27145
391261,100974,19.634,56.211,39.971,-1.03412,-1.23073
355655,96701,14.342,63.755,51.118,-1.03709,-1.23951
382527,96193,31.316,50.588,35.656,-1.03594,-1.20947
317400,95661,26.744,41.493,27.964,-1.03261,-1.24918
375898,96178,30.833,49.76,34.863,-1.04076,-1.22565
391885,96610,29.52,48.651,33.201,-1.03381,-1.20935
355887,96299,28.132,43.8,28.554,-1.02893,-1.22576
311936,95658,19.755,38.606,24.409,-1.03257,-1.27094
348324,96688,14.335,63.461,50.815,-1.04082,-1.27056
369176,96842,14.35,64.667,51.71,-1.05056,-1.25524
371256,96177,19.847,47.484,31.413,-1.032,-1.1996
395131,97616,19.76,55.613,38.977,-1.03755,-1.22537
371358,96437,28.939,46.088,30.403,-1.03662,-1.21899
397952,96648,18.841,54.022,37.523,-1.01992,-1.19764
309520,95684,28.63,41.482,29.267,-1.03064,-1.26551
336841,98507,19.661,47.91,32.468,-1.02126,-1.24681
364862,96682,15.147,52.473,38.112,-1.03836,-1.23785
332938,95800,29.024,43.894,29.959,-1.03245,-1.24111
319495,95731,28.551,42.517,28.114,-1.0185,-1.24587
307614,95654,23.945,40.704,26.764,-1.02318,-1.24711
314114,95657,28.137,41.52,27.429,-1.02016,-1.23783
340639,99924,19.368,49.015,34.529,-1.03417,-1.25975
318163,95769,23.338,45.315,31.92,-1.04255,-1.25781
365997,96771,14.341,64.784,51.661,-1.04325,-1.26709
349732,102756,19.253,48.609,33.322,-1.02528,-1.26404
316944,98477,19.751,45.015,30.518,-1.03604,-1.28018
328629,95806,27.243,43.893,28.621,-1.03105,-1.22539
343316,95904,24.851,46.185,30.91,-1.03032,-1.2385
360363,96116,27.338,48.001,32.417,-1.03146,-1.20976
331633,96115,18.952,44.389,29.472,-1.01576,-1.26295
374518,96868,14.346,65.176,52.012,-1.04554,-1.24762
372810,96518,29.129,46.176,30.81,-1.04009,-1.22796
341023,95854,27.448,45.403,30.063,-1.03333,-1.24026
375586,96752,15.139,53.567,39.211,-1.03625,-1.21661
395011,97626,19.764,55.618,38.876,-1.0338,-1.23102
359259,95975,30.124,47.666,32.955,-1.03982,-1.25019
375855,96507,18.844,51.005,34.719,-1.02086,-1.22708
356640,96061,28.649,49.794,34.665,-1.02808,-1.21832
361695,96664,14.235,58.787,45.269,-1.03661,-1.24662
378996,96802,15.145,54.088,39.606,-1.0422,-1.21885
387425,96625,29.439,48.355,32.6,-1.03892,-1.21789
344384,96624,14.354,62.988,50.708,-1.04453,-1.27095
368304,96175,28.551,50.915,35.623,-1.02866,-1.20061
361682,96124,24.852,48.607,33.069,-1.02869,-1.21537
395626,99600,19.64,56.999,40.623,-1.02163,-1.19934
305588,95551,27.252,40.293,26.376,-1.02167,-1.24134
396358,96413,29.267,54.414,39.021,-1.02795,-1.18975
392188,96358,29.233,54.022,38.676,-1.03897,-1.19322
351996,102639,19.271,49.018,33.52,-1.02962,-1.25955
395182,102770,19.335,54.709,37.92,-1.03692,-1.23433
398745,96330,19.644,51.208,34.912,-1.03892,-1.20234
363376,100565,19.552,52.115,36.919,-1.02663,-1.23483
369221,96180,19.85,47.493,31.255,-1.03175,-1.21428
341744,95910,23.538,48.974,34.267,-1.04347,-1.25367
344963,95883,29.837,45.589,31.31,-1.02999,-1.22078
373566,96069,30.434,50.308,34.621,-1.0364,-1.22689
378528,96139,31.038,50.279,35.162,-1.04111,-1.22964
348272,96538,15.241,50.599,36.758,-1.02754,-1.2334
351707,96023,28.622,49.001,34.02,-1.03107,-1.22579
348633,98518,19.748,49.895,33.876,-1.03189,-1.25464
367449,96707,15.151,52.69,38.407,-1.0393,-1.23604
379629,96235,27.559,50.596,35.016,-1.03248,-1.19473
365504,96077,30.233,48.297,33.708,-1.03115,-1.21311
357165,95969,29.856,47.92,32.468,-1.0384,-1.23784
383936,96574,29.425,47.48,32.064,-1.03545,-1.21483
391286,96611,29.402,48.56,33.161,-1.03966,-1.21672
357451,95995,31.836,48.878,34.553,-1.03681,-1.2205
359031,96361,28.226,44.589,29.155,-1.02975,-1.21913
313852,96069,19.038,41.697,27.745,-1.0086,-1.25681
376766,96237,29.059,51.988,36.717,-1.03256,-1.20271
378474,96183,30.747,51.401,35.425,-1.03311,-1.21747
362152,96076,32.236,49.469,35.06,-1.04735,-1.24332
302901,96202,15.441,45.375,33.216,-1.02747,-1.28538
375853,96232,29.064,51.825,36.618,-1.03628,-1.20397
337648,95848,29.539,45.216,30.119,-1.03244,-1.23319
320849,95756,30.046,43.325,30.56,-1.03193,-1.25839
376394,96133,30.647,50.707,35.011,-1.03561,-1.21401
340637,95880,29.633,45.108,30.807,-1.04013,-1.24512
356197,96057,28.644,49.703,34.572,-1.03188,-1.22142
350802,95978,31.628,47.863,33.812,-1.04085,-1.24419
395046,96344,29.27,54.404,38.934,-1.03213,-1.1963
358801,96308,28.243,44.575,29.159,-1.03185,-1.21673
358149,96043,19.849,45.983,29.862,-1.02704,-1.21215
314773,95637,28.267,41.71,27.568,-1.02387,-1.23769
307009,95992,19.039,40.705,26.968,-1.01744,-1.27222
310535,96292,15.433,46.477,33.759,-1.02386,-1.25977
353272,100294,19.451,50.894,35.877,-1.02947,-1.26143
338315,102053,19.261,47.235,32.43,-1.02492,-1.26122
306452,95581,28.137,41.086,28.966,-1.02806,-1.27301
320071,96363,15.44,47.396,34.263,-1.02777,-1.25381
374779,96135,30.553,50.521,34.771,-1.03414,-1.22951
307190,96286,15.446,46.078,33.454,-1.03453,-1.27891
316588,101898,19.154,43.894,30.523,-1.02992,-1.27702
392544,99529,19.651,56.921,40.329,-1.03309,-1.21641
318619,96007,26.225,38.481,24.009,-1.02886,-1.25372
360102,96044,32.037,49.088,34.866,-1.04079,-1.24161
337842,96527,15.356,49.366,35.711,-1.0251,-1.23738
360301,96065,24.845,48.387,32.924,-1.02458,-1.21679
396902,96336,30.845,53.688,37.673,-1.0356,-1.19255
390408,96185,31.625,51.363,36.555,-1.03585,-1.21197
399417,96418,29.245,54.375,39.318,-1.03547,-1.18483
342203,102230,19.258,47.618,32.725,-1.02027,-1.26451
349764,95906,29.947,46.271,31.767,-1.03116,-1.22753
374894,96215,19.74,48.497,32.209,-1.03718,-1.21127
339249,95871,29.532,45.092,30.662,-1.03801,-1.24859
368814,98737,19.76,52.025,35.726,-1.02712,-1.2342
322940,98658,19.752,45.809,31.072,-1.02954,-1.26954
337558,96583,14.35,57.092,43.913,-1.02986,-1.25299
362727,96104,24.846,48.797,33.218,-1.0302,-1.21654
357940,96071,23.537,51.173,35.864,-1.03092,-1.22085
314425,99833,19.141,44.794,32.279,-1.02379,-1.26149
340838,95862,24.844,45.611,30.568,-1.03099,-1.24984
334397,95791,29.139,44.191,30.104,-1.03503,-1.23625
379064,96227,32.642,51.888,37.211,-1.04631,-1.23172
334648,95854,31.15,45.765,32.117,-1.0336,-1.25608
370904,96465,18.959,50.551,34.112,-1.02292,-1.23216
382059,96202,23.228,54.496,38.658,-1.03986,-1.21901
313331,96449,14.463,61.092,49.766,-1.03226,-1.27706
336739,96594,14.347,62.551,50.41,-1.03466,-1.26159
398974,96352,31.624,52.581,37.512,-1.04251,-1.21777
370094,96208,28.644,51.008,35.774,-1.02721,-1.20684
333981,95850,19.841,42.411,27.163,-1.03641,-1.24096
384394,96310,29.242,53.001,37.618,-1.03489,-1.20074
371136,96841,14.341,64.782,51.815,-1.05051,-1.2577
377732,96136,32.624,51.472,37.002,-1.04081,-1.22801
343104,102230,19.252,47.717,32.72,-1.02352,-1.25928
345775,95924,29.756,46.391,31.123,-1.02796,-1.23004
370796,96789,14.345,64.768,51.814,-1.04763,-1.25357
331333,95849,28.265,46.01,31.63,-1.0312,-1.2455
324679,95745,28.229,42.572,28.962,-1.03993,-1.24123
398721,101769,19.467,55.419,38.675,-1.02989,-1.21958
316805,95712,23.34,44.905,31.712,-1.0443,-1.25434
323978,95734,24.562,43.391,28.47,-1.0184,-1.25133
335842,95862,31.231,45.985,32.263,-1.03785,-1.25273
341450,95887,19.853,43.41,27.914,-1.029,-1.22271
367832,96139,24.847,49.371,33.916,-1.03223,-1.21079
366080,96701,15.144,52.506,38.211,-1.04304,-1.23361
364694,96136,19.844,46.685,30.666,-1.03181,-1.21003
362704,98694,19.86,51.218,34.925,-1.03419,-1.23867
395246,96369,27.747,52.502,36.917,-1.03368,-1.19529
320537,96099,18.954,42.994,28.464,-1.01104,-1.24597
363620,96033,30.234,48.078,33.493,-1.03367,-1.23518
314769,96021,18.948,42.328,27.82,-1.00742,-1.24992
372395,96859,14.345,64.877,51.91,-1.0454,-1.25725
375374,96197,19.75,48.486,32.213,-1.03224,-1.19956
307403,95490,26.453,40.297,26.222,-1.03505,-1.26069
353114,96347,18.954,48.001,32.163,-1.01821,-1.24237
349004,95866,29.921,46.182,31.712,-1.03558,-1.23789
325113,96414,14.348,56.101,43.359,-1.03248,-1.27187
375671,96506,18.852,50.988,34.717,-1.02701,-1.23736
355303,95986,31.839,48.689,34.413,-1.03047,-1.22871
307133,95698,23.144,43.191,30.764,-1.03278,-1.26454
375747,96179,24.73,50.396,34.866,-1.03684,-1.22249
374519,96786,14.233,59.995,45.912,-1.03889,-1.24406
336109,95847,24.734,45.003,29.915,-1.02208,-1.25395
360929,96385,28.268,44.918,29.41,-1.03833,-1.2182
335863,95884,24.744,44.995,29.952,-1.03025,-1.2503
331163,95859,23.542,47.496,33.262,-1.03318,-1.25152
398851,96754,18.862,54.093,37.623,-1.02205,-1.20756
324390,95740,28.181,42.593,28.863,-1.03368,-1.24687
304929,95594,23.138,42.92,30.519,-1.03472,-1.25387
397922,96379,19.742,51.198,34.81,-1.03745,-1.19965
307926,95556,26.549,40.392,26.32,-1.03515,-1.25138
389633,96319,29.228,53.606,38.476,-1.0368,-1.19507
327432,95781,28.059,45.296,30.966,-1.02637,-1.23141
361755,96001,30.242,47.788,33.106,-1.03793,-1.237
325034,96533,14.46,61.78,50.018,-1.0411,-1.28447
306336,95988,19.058,40.615,26.964,-1.01921,-1.27766
355699,96019,19.855,45.497,29.61,-1.03162,-1.22692
302936,98297,19.628,43.117,29.376,-1.03058,-1.27015
391454,96307,27.736,52.225,36.365,-1.03001,-1.19955
303662,95515,23.737,39.56,26.32,-1.02954,-1.27018
339614,96488,15.371,49.48,35.901,-1.02883,-1.24726
307771,95611,26.747,42.21,28.865,-1.01243,-1.2437
394812,96349,23.75,56.393,40.567,-1.03862,-1.22079
310278,99940,19.158,44.199,31.975,-1.02698,-1.26739
311250,95664,25.717,40.103,27.364,-1.02414,-1.25062
312194,95704,25.931,40.289,27.415,-1.02634,-1.25308
381672,96256,31.323,50.376,35.562,-1.03763,-1.22123
335896,95890,19.844,42.606,27.309,-1.03533,-1.24095
318949,95655,28.533,42.438,28.077,-1.02458,-1.24749
366555,96101,24.847,49.304,33.633,-1.03088,-1.20701
336597,96604,14.341,62.562,50.411,-1.03076,-1.25976
364664,96050,30.239,48.188,33.659,-1.03628,-1.23132
316368,101894,19.164,43.921,30.485,-1.02432,-1.27807
349709,98554,19.752,50.006,34.026,-1.02842,-1.25896
365884,96471,18.959,49.578,33.613,-1.02291,-1.23731
379155,96143,31.029,50.284,35.212,-1.04053,-1.22583
311879,96359,14.342,55.01,42.863,-1.03659,-1.27799
345552,95882,29.757,46.309,31.073,-1.0302,-1.22652
332094,98370,19.745,47.208,31.918,-1.02238,-1.25505
305312,95530,26.339,40.136,26.071,-1.03322,-1.24731
351808,96003,19.862,44.901,29.164,-1.03622,-1.22888
312557,95664,28.049,41.298,27.219,-1.02576,-1.24852
369172,96082,30.059,49.604,33.996,-1.04023,-1.22891
327557,96046,27.039,39.779,25.102,-1.03126,-1.24944
305503,95959,19.037,40.508,26.824,-1.02266,-1.27081
369131,96153,23.461,52.995,37.21,-1.03856,-1.22394
386721,96891,14.349,65.678,52.717,-1.0532,-1.24333
312871,95624,26.859,41.815,26.914,-1.04053,-1.26821
329259,95787,19.843,41.971,26.758,-1.03492,-1.23386
319608,96053,18.96,42.925,28.318,-1.01316,-1.24129
378375,97711,19.863,53.707,37.177,-1.03143,-1.24341
320352,95695,27.448,41.78,28.371,-1.03384,-1.24466
367129,96177,23.435,52.587,36.965,-1.03049,-1.22241
375453,96141,24.749,50.38,34.859,-1.03295,-1.22712
395951,96335,19.748,51.208,34.611,-1.04199,-1.21947
324173,96480,14.236,56.068,43.311,-1.03239,-1.26737
365820,96412,28.628,45.386,30.01,-1.03971,-1.21919
368616,96127,24.849,49.398,33.967,-1.036,-1.22558
393793,96942,14.348,66.366,53.067,-1.04633,-1.24882
393247,96305,19.759,50.683,34.267,-1.04098,-1.20982
327293,96169,18.945,43.798,29.125,-1.01085,-1.25926
382618,96920,14.357,65.668,52.413,-1.04874,-1.24643
341874,95936,19.849,43.392,27.916,-1.03529,-1.23416
398839,101877,19.46,55.387,38.666,-1.02837,-1.21647
382582,96196,32.735,52.488,37.605,-1.04493,-1.22945
304514,96261,15.439,45.59,33.306,-1.02559,-1.27575
369902,96121,32.539,50.48,36.063,-1.04599,-1.23437
388282,96335,23.354,55.399,39.463,-1.04157,-1.22511
380730,96240,23.233,54.492,38.56,-1.03369,-1.23085
366493,96734,14.241,59.304,45.561,-1.03752,-1.24883
361244,98626,19.867,50.912,34.723,-1.03102,-1.2484
369059,98512,19.859,52.232,35.816,-1.02664,-1.23262
312070,95639,19.756,38.583,24.416,-1.0275,-1.26875
302079,95537,26.836,39.315,25.972,-1.01539,-1.24377
390220,96271,30.843,52.793,36.914,-1.03663,-1.20501
316936,95973,26.046,38.176,23.808,-1.03148,-1.25594
310309,95646,26.942,42.499,29.08,-1.01507,-1.25241
381176,96218,24.651,51.3,35.462,-1.03678,-1.23046
315606,95688,29.43,42.681,29.948,-1.03122,-1.26147
356053,99752,19.458,51.304,36.275,-1.02628,-1.23762
347161,96706,14.343,63.501,50.767,-1.04239,-1.27856
326681,100388,19.257,46.423,33.225,-1.02265,-1.26572
313527,96374,14.36,55.001,42.965,-1.03145,-1.2738
326405,102723,19.169,45.306,31.168,-1.02468,-1.27744
397626,96357,25.236,53.498,37.614,-1.03921,-1.21133
315899,95702,27.236,43.399,29.668,-1.02463,-1.24355
345177,95911,31.538,47.19,33.263,-1.03714,-1.24477
385272,96898,14.347,65.581,52.56,-1.04692,-1.24755
317870,95723,27.056,42.325,27.516,-1.03912,-1.24849
367728,96365,28.737,45.578,30.158,-1.04171,-1.22304
363226,96075,23.435,52.005,36.507,-1.03483,-1.21816
311716,96383,14.353,54.948,42.865,-1.03112,-1.27785
397901,96956,14.357,66.475,53.265,-1.04443,-1.24119
387098,96860,14.348,60.778,46.71,-1.04462,-1.24766
391576,96296,30.965,52.918,37.07,-1.03805,-1.19988
308236,96288,15.452,46.184,33.561,-1.03296,-1.28276
364273,96098,32.312,49.984,35.356,-1.03747,-1.2417
381320,96197,27.64,50.99,35.318,-1.03179,-1.19698
378719,96195,30.757,51.505,35.47,-1.0357,-1.21647
389840,96541,29.435,48.468,32.959,-1.0405,-1.21023
345017,98463,19.75,49.032,33.367,-1.03672,-1.26297
393259,96894,15.069,55.39,40.854,-1.03579,-1.20943
318051,95703,29.746,43.004,30.203,-1.02884,-1.26894
356595,99699,19.462,51.402,36.278,-1.02835,-1.2403
331187,96131,27.333,40.472,25.607,-1.03135,-1.2462
391724,96649,18.839,53.697,36.87,-1.02683,-1.22269
325284,95714,28.947,43.301,28.692,-1.02549,-1.23706
335433,96615,14.341,62.483,50.419,-1.03582,-1.25555
337367,96154,27.634,41.375,26.412,-1.02682,-1.22551
376331,101951,19.344,52.191,35.967,-1.02856,-1.23726
346113,95877,31.63,47.355,33.301,-1.04036,-1.25127
334454,95857,29.458,44.707,29.818,-1.03331,-1.23518
376366,96176,32.643,51.38,36.801,-1.04223,-1.24114
336513,96203,18.955,45.186,30.12,-1.01516,-1.25717
396450,96376,27.74,52.909,37.212,-1.02989,-1.20142
346362,98513,19.752,49.306,33.573,-1.0314,-1.26548
313257,96275,15.445,46.691,33.913,-1.02632,-1.25268
314412,95633,26.85,41.9,27.069,-1.02523,-1.2519
339843,95880,29.526,45.084,30.762,-1.03651,-1.24169
393541,99474,19.654,56.917,40.424,-1.02569,-1.20485
389221,100762,19.643,56.096,39.823,-1.03378,-1.22839
336520,95848,29.431,44.687,30.461,-1.0385,-1.25735
315830,95689,26.955,42.109,27.325,-1.03721,-1.2562
358930,95979,30.122,47.694,32.966,-1.0386,-1.24319
376852,96855,14.331,65.179,52.164,-1.0436,-1.23716
379108,96843,14.342,65.343,52.267,-1.04543,-1.23549
321389,102277,19.148,44.784,30.873,-1.02685,-1.2862
341296,95881,24.85,45.791,30.619,-1.03291,-1.24266
361564,96063,27.351,48.214,32.571,-1.03098,-1.21303
333027,95881,28.336,46.393,31.925,-1.02746,-1.24141
332927,98339,19.753,47.309,32.016,-1.02134,-1.25402
391538,96333,27.754,52.199,36.413,-1.0363,-1.20232
354103,96608,15.265,51.278,37.16,-1.03315,-1.23321
331025,100669,19.259,47.006,33.573,-1.03031,-1.26702
360012,96053,32.03,49.094,34.86,-1.03933,-1.23845
356017,95933,30.142,46.869,32.41,-1.03856,-1.239
320155,96432,14.335,55.582,43.11,-1.03729,-1.27767
385465,96303,29.235,53.189,37.919,-1.03582,-1.20017
359148,96057,24.843,48.191,32.77,-1.02973,-1.22471
364237,96069,27.237,48.904,33.073,-1.0332,-1.21639
376285,96180,32.624,51.366,36.761,-1.04554,-1.23529
363626,96135,19.85,46.499,30.462,-1.03385,-1.21037
301588,95922,19.026,39.899,26.423,-1.02005,-1.27886
395543,99624,19.653,57.008,40.63,-1.02753,-1.20674
345572,95912,23.532,49.575,34.614,-1.03907,-1.24449
305975,95547,25.138,39.585,26.91,-1.0256,-1.25011
365741,100838,19.559,52.533,37.073,-1.02044,-1.23088
321483,102284,19.143,44.786,30.924,-1.0232,-1.27859
318639,98544,19.751,45.12,30.671,-1.03034,-1.27963
314911,98503,19.631,44.794,30.274,-1.02971,-1.28297
386654,96287,27.737,51.421,35.873,-1.04228,-1.207
382672,96922,14.345,65.65,52.419,-1.05106,-1.24852
359277,95987,30.141,47.678,32.957,-1.04122,-1.25091
396077,96959,14.352,66.262,53.114,-1.04794,-1.23393
362319,96096,23.433,51.902,36.408,-1.02632,-1.22186
369837,96150,19.857,47.505,31.315,-1.03047,-1.20832
320344,96425,14.344,55.592,43.113,-1.03676,-1.28547
319577,95690,24.435,42.397,28.118,-1.02364,-1.24389
321278,100312,19.257,45.7,32.777,-1.02355,-1.25573
392373,96351,29.247,54.022,38.67,-1.02947,-1.18741
328845,96121,27.131,40.108,25.297,-1.03172,-1.2598
326592,96139,18.95,43.693,29.021,-1.01604,-1.25779
377787,96237,24.644,50.673,35.111,-1.03909,-1.22715
306936,95612,27.361,40.519,26.525,-1.02487,-1.25036
361412,96369,18.952,49.215,33.07,-1.01837,-1.23381
361550,96062,19.85,46.278,30.36,-1.02669,-1.19967
384215,97711,19.765,54.312,37.73,-1.02649,-1.22991
357279,96031,30.131,47.188,32.657,-1.04197,-1.23929
399184,96392,29.227,54.399,39.322,-1.0283,-1.17647
341541,98447,19.759,48.593,32.917,-1.02799,-1.26124
320788,100606,19.259,45.609,32.726,-1.02717,-1.2646
390880,96333,19.75,50.305,34.068,-1.03693,-1.20952
372604,96489,29.035,46.197,30.798,-1.04731,-1.2308
388776,96356,23.339,55.609,39.575,-1.0385,-1.22465
370318,96178,19.842,47.484,31.313,-1.02918,-1.20889
388704,100700,19.647,56.012,39.722,-1.03475,-1.23011
332344,101680,19.141,46.603,32.026,-1.02314,-1.2672
313238,96356,14.354,54.968,42.971,-1.0372,-1.27831
353969,96054,19.852,45.2,29.409,-1.0388,-1.2345
395047,96327,27.752,52.543,36.914,-1.0358,-1.19562
332288,101689,19.154,46.61,32.026,-1.02293,-1.27083
373725,97647,19.861,53.105,36.669,-1.0273,-1.24907
336676,95900,28.449,46.833,32.284,-1.02923,-1.24505
323573,96441,14.239,56.006,43.313,-1.0305,-1.26897
363602,96064,24.834,48.983,33.313,-1.02591,-1.21253
326757,96523,14.465,61.883,50.062,-1.03644,-1.27476
380045,96168,30.838,51.595,35.576,-1.03744,-1.21247
331806,100756,19.251,47.099,33.623,-1.03426,-1.27393
396289,96632,29.819,49.475,34.018,-1.04339,-1.21926
